organism,NOSC,eC_ratio
yeast,-0.12282321360490941,4.122823213604909
yeast,-0.12233015338442856,4.1223301533844285
yeast,-0.15130792693159098,4.151307926931591
yeast,-0.12664228472150052,4.1266422847215
yeast,-0.14302577137175973,4.14302577137176
yeast,-0.14858251755353816,4.148582517553538
yeast,-0.15549647476598383,4.155496474765984
yeast,-0.14085509820535747,4.140855098205358
yeast,-0.11893946338038265,4.118939463380383
yeast,-0.13656598716767077,4.136565987167671
yeast,-0.15322499043851096,4.153224990438511
yeast,-0.13083826233915033,4.13083826233915
yeast,-0.1234179653057974,4.123417965305798
yeast,-0.14535259617224236,4.145352596172242
yeast,-0.10762728113877795,4.107627281138778
yeast,-0.14868464957762256,4.148684649577622
yeast,-0.15245191728234705,4.152451917282347
yeast,-0.16010103972759643,4.160101039727596
yeast,-0.12925471376670686,4.129254713766707
yeast,-0.12581247412391258,4.125812474123912
yeast,-0.13485144494952014,4.13485144494952
yeast,-0.14753325931139646,4.1475332593113965
yeast,-0.13862082005750992,4.13862082005751
yeast,-0.1261290446437912,4.1261290446437915
yeast,-0.12818589206681202,4.128185892066812
yeast,-0.13232536562656153,4.132325365626562
yeast,-0.16069512482331055,4.16069512482331
yeast,-0.12691227813124473,4.126912278131245
yeast,-0.13438547276806995,4.13438547276807
yeast,-0.15069958247116996,4.15069958247117
yeast,-0.1009336501858149,4.100933650185815
yeast,-0.14679896663498646,4.146798966634987
yeast,-0.14152611874959228,4.141526118749592
yeast,-0.11693892423602707,4.1169389242360275
yeast,-0.15462017247363277,4.154620172473633
yeast,-0.13774788843801014,4.13774788843801
yeast,-0.13314372724563237,4.133143727245632
yeast,-0.14306318779652952,4.143063187796529
yeast,-0.1454369648216875,4.1454369648216876
yeast,-0.13234931375449868,4.132349313754498
yeast,-0.1341257021589344,4.134125702158935
yeast,-0.1343697462789042,4.134369746278904
yeast,-0.1325995948256029,4.132599594825603
yeast,-0.13547422608008333,4.135474226080083
yeast,-0.12715594313497125,4.127155943134971
yeast,-0.06372330321806824,4.063723303218068
yeast,-0.1579358671973755,4.157935867197375
yeast,-0.14791153516266037,4.1479115351626605
yeast,-0.13214732330011666,4.132147323300116
yeast,-0.13447627682921223,4.134476276829212
yeast,-0.15819407360355206,4.158194073603552
yeast,-0.1403916863927564,4.140391686392756
yeast,-0.11339211880108997,4.11339211880109
yeast,-0.1305183772084614,4.130518377208461
yeast,-0.15573743173437937,4.155737431734379
yeast,-0.14252537829395687,4.142525378293957
yeast,-0.13164335040383948,4.13164335040384
yeast,-0.150225257373484,4.150225257373484
yeast,-0.15063906605710467,4.150639066057105
yeast,-0.10529471799393528,4.105294717993935
yeast,-0.029632745225748287,4.029632745225748
yeast,-0.14802364211712152,4.1480236421171215
yeast,-0.1374530280727714,4.1374530280727715
yeast,-0.13755858035994994,4.13755858035995
yeast,-0.12410993982604736,4.124109939826047
yeast,-0.14011989092892696,4.140119890928927
yeast,-0.13998775454579762,4.139987754545798
yeast,-0.1349065228890975,4.134906522889097
yeast,-0.1273774802486951,4.127377480248695
yeast,-0.15354846230175753,4.153548462301758
yeast,-0.1327482111237613,4.1327482111237615
yeast,-0.16153393377831318,4.161533933778313
yeast,-0.11245818222254905,4.112458182222549
yeast,-0.08554777634052281,4.085547776340523
yeast,-0.1325792690612145,4.132579269061215
yeast,-0.14259759120130996,4.1425975912013095
yeast,-0.14553706512257913,4.145537065122579
yeast,-0.14016766874061506,4.140167668740615
yeast,-0.1631142683045543,4.163114268304554
yeast,-0.14835374550260258,4.148353745502603
yeast,-0.13464209470666247,4.134642094706662
yeast,-0.13031720973673308,4.130317209736733
yeast,-0.12380419633868243,4.123804196338682
yeast,-0.16522613727551946,4.1652261372755195
yeast,-0.17943430868798155,4.1794343086879815
yeast,-0.1490400722758697,4.14904007227587
yeast,-0.16665164985879907,4.166651649858799
yeast,-0.14772160869237208,4.147721608692372
yeast,-0.15049444661960332,4.150494446619604
yeast,-0.1258405194136493,4.125840519413649
yeast,-0.14954505342260133,4.149545053422601
yeast,-0.14795469282714338,4.147954692827144
yeast,-0.1276545610495293,4.127654561049529
yeast,-0.11329462861103827,4.113294628611039
yeast,-0.1394125252864117,4.139412525286412
yeast,-0.1292337326933531,4.129233732693353
yeast,-0.12643034490599606,4.126430344905996
yeast,-0.15052475575370997,4.15052475575371
yeast,-0.1417339322238327,4.141733932223833
yeast,-0.14376254201287683,4.143762542012877
yeast,-0.1307664965388106,4.1307664965388105
yeast,-0.1118620458458402,4.11186204584584
yeast,-0.15599597632578133,4.155995976325781
yeast,-0.15904267460772936,4.159042674607729
yeast,-0.12802930989268765,4.128029309892687
yeast,-0.1525656461991933,4.152565646199193
yeast,-0.1540660684697548,4.154066068469755
yeast,-0.15060047034257815,4.150600470342578
yeast,-0.14987239494683466,4.149872394946835
yeast,-0.14089780138563587,4.140897801385636
yeast,-0.14037193138135506,4.140371931381355
yeast,-0.12198152957174473,4.121981529571745
yeast,-0.19678063314351196,4.196780633143512
yeast,-0.14998156696126566,4.149981566961266
yeast,-0.1276278771502361,4.127627877150236
yeast,-0.1375032422174465,4.137503242217447
yeast,-0.14618800646223598,4.146188006462236
yeast,-0.1397577037546471,4.139757703754647
yeast,-0.1394248108554012,4.1394248108554015
yeast,-0.15413770835476476,4.154137708354765
yeast,-0.11880396793587526,4.118803967935875
yeast,-0.09109540890617678,4.091095408906177
yeast,-0.13735373651930913,4.137353736519309
yeast,-0.160478703205349,4.160478703205349
yeast,-0.13978797949647168,4.139787979496472
yeast,-0.1406684634886761,4.140668463488676
yeast,-0.1383412235563171,4.138341223556317
yeast,-0.14992686077009554,4.149926860770096
yeast,-0.13889850186345248,4.138898501863452
yeast,-0.1462928816156029,4.146292881615603
yeast,-0.13643399601915163,4.136433996019152
yeast,-0.13140629862264971,4.131406298622649
yeast,-0.13136422713537035,4.1313642271353705
yeast,-0.12084800047699262,4.120848000476992
yeast,-0.1330241109337014,4.133024110933701
yeast,-0.1330099502108427,4.133009950210843
yeast,-0.1602480378219164,4.160248037821916
yeast,-0.11084734303807156,4.110847343038071
yeast,-0.13820096194958356,4.138200961949583
yeast,-0.14897870751365969,4.14897870751366
yeast,-0.14328952982763798,4.143289529827638
yeast,-0.15616705284447535,4.156167052844475
yeast,-0.12072512003324237,4.120725120033242
yeast,-0.1500708314381194,4.15007083143812
yeast,-0.13688756173023892,4.136887561730239
yeast,-0.1572606004780496,4.1572606004780495
yeast,-0.1432406401975635,4.143240640197564
yeast,-0.14094196726894218,4.140941967268942
yeast,-0.1433897188691581,4.143389718869158
yeast,-0.16271293520451097,4.162712935204511
yeast,-0.13664850169261958,4.13664850169262
yeast,-0.12634873682254086,4.126348736822541
yeast,-0.1460402863813871,4.146040286381387
yeast,-0.10128943533559832,4.101289435335598
yeast,-0.147458615377944,4.147458615377944
yeast,-0.1295082443978116,4.129508244397812
yeast,-0.15957117013876637,4.159571170138767
yeast,-0.12289110835176534,4.122891108351765
yeast,-0.15408961031126867,4.154089610311269
yeast,-0.14665908066808267,4.1466590806680825
yeast,-0.1668716844895458,4.1668716844895455
yeast,-0.1649015769682372,4.164901576968237
yeast,-0.13265213052985483,4.132652130529855
yeast,-0.15240899355238047,4.15240899355238
yeast,-0.1217381916586013,4.121738191658602
yeast,-0.10600448639223937,4.10600448639224
yeast,-0.12850540853335302,4.1285054085333535
yeast,-0.1374564454155221,4.1374564454155225
yeast,-0.14575382035017073,4.145753820350171
yeast,-0.14554811191015848,4.145548111910158
yeast,-0.1344031726431277,4.134403172643128
yeast,-0.1367980005965216,4.136798000596522
yeast,-0.1499901811971729,4.149990181197173
yeast,-0.14045904448294172,4.140459044482942
yeast,-0.1310054110078354,4.131005411007836
yeast,-0.13016675776365275,4.130166757763653
yeast,-0.13540445258181494,4.135404452581815
yeast,-0.14086335123017202,4.140863351230172
yeast,-0.11979597377216852,4.1197959737721686
yeast,-0.14640716001146029,4.14640716001146
yeast,-0.12492652383794718,4.124926523837948
yeast,-0.14943483721035936,4.149434837210359
yeast,-0.14959835902147356,4.149598359021473
yeast,-0.12519594990600857,4.125195949906009
yeast,-0.13219902802916927,4.132199028029169
yeast,-0.10026812005138092,4.100268120051381
yeast,-0.1302135348524733,4.130213534852473
yeast,-0.13215425023409844,4.132154250234098
yeast,-0.13142107164391148,4.131421071643912
yeast,-0.11859470731968852,4.118594707319689
yeast,-0.15320431974001253,4.153204319740013
yeast,-0.15093409059143728,4.150934090591437
yeast,-0.08696637796842994,4.08696637796843
yeast,-0.17300839387310102,4.173008393873101
yeast,-0.11321028121240162,4.113210281212401
yeast,-0.14361226362078985,4.14361226362079
yeast,-0.1310940823549378,4.131094082354938
yeast,-0.13816125946672947,4.138161259466729
yeast,-0.13505879518827296,4.135058795188273
yeast,-0.11804402356675671,4.118044023566757
yeast,-0.10302108769095324,4.103021087690953
yeast,-0.03587713873857601,4.035877138738576
yeast,-0.14805970532177382,4.148059705321774
yeast,-0.17767034684762786,4.177670346847628
yeast,-0.13517481952360705,4.135174819523607
yeast,-0.11178691559944058,4.11178691559944
yeast,-0.21819627868089667,4.218196278680897
yeast,-0.14295564491053675,4.142955644910537
yeast,-0.13458370784841256,4.134583707848413
yeast,-0.12735460955192437,4.127354609551924
yeast,-0.15168173819422573,4.151681738194226
yeast,-0.13666145388160017,4.1366614538816
yeast,-0.14963402131693287,4.149634021316933
yeast,-0.130645703730704,4.130645703730704
yeast,-0.14095847386284607,4.140958473862846
yeast,-0.15054025971640264,4.1505402597164025
yeast,-0.1365310221731673,4.136531022173167
yeast,-0.1353006336575899,4.1353006336575895
yeast,-0.1176491713007747,4.117649171300775
yeast,-0.1323807306827539,4.132380730682754
yeast,-0.09419219061542063,4.094192190615421
yeast,-0.14227251812023298,4.142272518120233
yeast,-0.12325714752102168,4.123257147521022
yeast,-0.10933926432313125,4.109339264323132
yeast,-0.08198801337025605,4.081988013370256
yeast,-0.14458359231929085,4.144583592319291
yeast,-0.12673330654363005,4.12673330654363
yeast,-0.13592329669915806,4.135923296699158
yeast,-0.14464588826511876,4.144645888265119
yeast,-0.14520446414949503,4.145204464149495
yeast,-0.14496644697707203,4.144966446977072
yeast,-0.13262625071865322,4.132626250718653
yeast,-0.13393123509452312,4.133931235094523
yeast,-0.1341202850389679,4.134120285038968
yeast,-0.14160397796132465,4.141603977961324
yeast,-0.14667566901975657,4.146675669019756
yeast,-0.1266165615059073,4.126616561505907
yeast,-0.13477759161655045,4.13477759161655
yeast,-0.1061234764426873,4.106123476442687
yeast,-0.13289232335036652,4.132892323350367
yeast,-0.14270144960377737,4.142701449603777
yeast,-0.12269397982557204,4.122693979825572
yeast,-0.0635298397715389,4.0635298397715385
yeast,-0.1388119971661209,4.138811997166121
yeast,-0.14575779334283964,4.14575779334284
yeast,-0.11497659744592865,4.114976597445929
yeast,-0.12365103210753522,4.123651032107535
yeast,-0.13932787335953625,4.1393278733595364
yeast,-0.12644758230082656,4.126447582300827
yeast,-0.11927613452389767,4.119276134523898
yeast,-0.12948592296477004,4.12948592296477
yeast,-0.08915221807262519,4.089152218072625
yeast,-0.13405470029638583,4.134054700296386
yeast,-0.12236003939496513,4.122360039394965
yeast,-0.133275167417147,4.133275167417147
yeast,-0.15391547098555552,4.153915470985556
yeast,-0.18749990919463488,4.187499909194635
yeast,-0.1414586085598248,4.141458608559825
yeast,-0.1524526551521307,4.152452655152131
yeast,-0.13182507640245575,4.131825076402456
yeast,-0.13958216608139723,4.139582166081397
yeast,-0.12537977009818724,4.125379770098188
yeast,-0.1296269470333307,4.129626947033331
yeast,-0.15919009916488638,4.159190099164887
yeast,-0.13003810549735537,4.130038105497356
yeast,-0.11998533303321783,4.119985333033218
yeast,-0.1165561103222021,4.116556110322202
yeast,-0.14249156687585643,4.142491566875856
yeast,-0.15816987012958744,4.158169870129587
yeast,-0.13489640598749442,4.134896405987495
yeast,-0.15872067454088754,4.158720674540888
yeast,-0.14484733341890646,4.144847333418906
yeast,-0.14316066380452766,4.143160663804528
yeast,-0.16047634719122375,4.160476347191223
yeast,-0.16273259635159804,4.162732596351598
yeast,-0.12716203512773547,4.127162035127736
yeast,-0.12161163157490223,4.121611631574902
yeast,-0.13954172210968444,4.139541722109684
yeast,-0.12260460216268634,4.122604602162687
yeast,-0.1352732881780875,4.135273288178087
yeast,-0.14997961864584147,4.149979618645841
yeast,-0.1461084792635276,4.146108479263527
yeast,-0.13240964052887774,4.132409640528878
yeast,-0.13827328455921647,4.138273284559216
yeast,-0.11689126394974159,4.116891263949742
yeast,-0.12373539310521815,4.1237353931052185
yeast,-0.16030817536392625,4.160308175363927
yeast,-0.15787785675766375,4.157877856757664
yeast,-0.15179581419513372,4.151795814195133
yeast,-0.1791126630472547,4.179112663047254
yeast,-0.13683366533673197,4.136833665336732
yeast,-0.14429322371191955,4.144293223711919
yeast,-0.17223870572537628,4.172238705725376
yeast,-0.13833075196100095,4.138330751961001
yeast,-0.11525966901584987,4.11525966901585
yeast,-0.1227285233621605,4.12272852336216
yeast,-0.1545107729534127,4.1545107729534125
yeast,-0.13314088660566992,4.13314088660567
yeast,-0.1387559041014729,4.1387559041014725
yeast,-0.13369808278314876,4.133698082783149
yeast,-0.14112333100966473,4.1411233310096645
yeast,-0.15774049062380902,4.157740490623809
yeast,-0.15445290245439058,4.15445290245439
yeast,-0.13276248168772964,4.132762481687729
yeast,-0.16240075822084557,4.162400758220846
yeast,-0.14427073217985348,4.144270732179853
yeast,-0.13607035412001403,4.136070354120014
yeast,-0.12544769678446788,4.125447696784468
yeast,-0.15271200667717774,4.152712006677178
yeast,-0.13749897347183337,4.137498973471834
yeast,-0.15793572315856666,4.157935723158567
yeast,-0.11804769084671135,4.118047690846711
yeast,-0.14204906451597588,4.142049064515976
yeast,-0.15738196088330858,4.157381960883309
yeast,-0.08464069020610329,4.084640690206103
yeast,-0.15081676647185716,4.150816766471857
yeast,-0.11877380560180813,4.118773805601808
yeast,-0.12854627281446515,4.128546272814465
yeast,-0.14307489947454727,4.143074899474548
yeast,-0.14480655338459927,4.1448065533845995
yeast,-0.13189561298704192,4.131895612987042
yeast,-0.13374106168080993,4.13374106168081
yeast,-0.1625083589740732,4.1625083589740735
yeast,-0.1314145749412416,4.131414574941242
yeast,-0.1571021718501519,4.157102171850152
yeast,-0.12548852273504493,4.125488522735045
yeast,-0.14106311040005,4.14106311040005
yeast,-0.13969781838407946,4.13969781838408
yeast,-0.12537335884361694,4.125373358843617
yeast,-0.14940418933659344,4.149404189336593
yeast,-0.1326084333215712,4.132608433321571
yeast,-0.1351012239725773,4.135101223972577
yeast,-0.13373112339128057,4.13373112339128
yeast,-0.14454350003879704,4.144543500038797
yeast,-0.10316028634982799,4.103160286349828
yeast,-0.10798733724416061,4.10798733724416
yeast,-0.14451590959170593,4.144515909591706
yeast,-0.15026042721902397,4.150260427219024
yeast,-0.15450486848264455,4.154504868482644
yeast,-0.16300417299165745,4.163004172991657
yeast,-0.12608780196776248,4.1260878019677625
yeast,-0.1280650062688158,4.128065006268816
yeast,-0.14013527274150334,4.140135272741503
yeast,-0.13925906517591888,4.139259065175919
yeast,-0.15035856466400402,4.150358564664004
yeast,-0.12019762692245678,4.120197626922457
yeast,-0.1545385884510804,4.15453858845108
yeast,-0.12990955298399226,4.129909552983992
yeast,-0.1559797996722989,4.1559797996722985
yeast,-0.14132146856641303,4.141321468566413
yeast,-0.1208612778898875,4.120861277889888
yeast,-0.14972378545134193,4.149723785451342
yeast,-0.11554324065288149,4.115543240652881
yeast,-0.1373573114937317,4.137357311493732
yeast,-0.14331106105862798,4.143311061058628
yeast,-0.15089504916134236,4.150895049161343
yeast,-0.13320804136884298,4.133208041368843
yeast,-0.12483008192327648,4.124830081923276
yeast,-0.13217795942299077,4.13217795942299
yeast,-0.15991009355758373,4.159910093557584
yeast,-0.15303053425046242,4.153030534250463
yeast,-0.11995607084717506,4.119956070847175
yeast,-0.12972148598775668,4.129721485987757
yeast,-0.14442489506880551,4.144424895068806
yeast,-0.12953083781887162,4.129530837818872
yeast,-0.11367319635982272,4.113673196359823
yeast,-0.12112950736711942,4.12112950736712
yeast,-0.14057536789990072,4.140575367899901
yeast,-0.1427400650200615,4.142740065020061
yeast,-0.150823275969534,4.150823275969534
yeast,-0.14317372027574596,4.143173720275746
yeast,-0.08308935279815466,4.083089352798154
yeast,-0.1453193985759995,4.1453193985759995
yeast,-0.12936196385324059,4.12936196385324
yeast,-0.1509347292672753,4.150934729267275
yeast,-0.1422574933934377,4.142257493393438
yeast,-0.12673714487108326,4.1267371448710835
yeast,-0.134582289544814,4.134582289544814
yeast,-0.10523265132889335,4.105232651328893
yeast,-0.1400582759459747,4.140058275945974
yeast,-0.15458395074027015,4.15458395074027
yeast,-0.15783396173983977,4.15783396173984
yeast,-0.15315391482672072,4.153153914826721
yeast,-0.14284191249237727,4.142841912492377
yeast,-0.13549409888563255,4.135494098885633
yeast,-0.13061971497677838,4.1306197149767785
yeast,-0.14371932364474208,4.143719323644742
yeast,-0.1434030027230156,4.143403002723016
yeast,-0.11376050846585853,4.113760508465859
yeast,-0.15445830237978006,4.15445830237978
yeast,-0.1425135427657705,4.14251354276577
yeast,-0.1597743883535671,4.159774388353567
yeast,-0.13534210231430752,4.135342102314308
yeast,-0.1269810282193084,4.1269810282193085
yeast,-0.14282479084182084,4.1428247908418205
yeast,-0.16269679733111295,4.162696797331113
yeast,-0.1374125020357045,4.137412502035705
yeast,-0.17708681101663307,4.1770868110166335
yeast,-0.13745285207498206,4.137452852074982
yeast,-0.12632867553607563,4.126328675536076
yeast,-0.10544850223806466,4.1054485022380645
yeast,-0.1336867592293144,4.133686759229314
yeast,-0.128506541994875,4.128506541994875
yeast,-0.1403818145533767,4.140381814553376
yeast,-0.15692023396362287,4.156920233963623
yeast,-0.13193414916792756,4.131934149167927
yeast,-0.1533172070233297,4.1533172070233295
yeast,-0.126976535551317,4.126976535551317
yeast,-0.14036891237299107,4.140368912372991
yeast,-0.15347227277803138,4.153472272778031
yeast,-0.1557979332446142,4.155797933244614
yeast,-0.12691659365862074,4.1269165936586205
yeast,-0.12515101624559932,4.125151016245599
yeast,-0.14402429189598953,4.14402429189599
yeast,-0.1451537457062224,4.145153745706223
yeast,-0.12872340919881115,4.128723409198811
yeast,-0.09487558058759266,4.094875580587592
yeast,-0.14166896103214202,4.141668961032142
yeast,-0.1424771224840985,4.142477122484099
yeast,-0.1328640603540085,4.1328640603540086
yeast,-0.09981292466800078,4.099812924668001
yeast,-0.15328745517542255,4.153287455175422
yeast,-0.13452179427427724,4.134521794274277
yeast,-0.16643671881014577,4.166436718810146
yeast,-0.1390018818658293,4.13900188186583
yeast,-0.15015100981335971,4.15015100981336
yeast,-0.1622950102813564,4.1622950102813565
yeast,-0.14816361876788103,4.148163618767881
yeast,-0.09388478511121408,4.093884785111214
yeast,-0.15217579514933668,4.152175795149336
yeast,-0.15611292988301967,4.15611292988302
yeast,-0.12861224198246385,4.128612241982464
yeast,-0.12881633120725133,4.1288163312072514
yeast,-0.15192835257848206,4.151928352578482
yeast,-0.15613619390059832,4.156136193900599
yeast,-0.11487424504773475,4.1148742450477345
yeast,-0.13576128277096694,4.135761282770967
yeast,-0.07386943313934136,4.0738694331393415
yeast,-0.15134647427171866,4.151346474271719
yeast,-0.14101795781224072,4.141017957812241
yeast,-0.1290983827432548,4.129098382743255
yeast,-0.16979398654605227,4.169793986546052
yeast,-0.1320497645508958,4.132049764550896
yeast,-0.13359032260626172,4.133590322606262
yeast,-0.14947437380979758,4.149474373809798
yeast,-0.13070555378767326,4.130705553787673
yeast,-0.15445349981522075,4.1544534998152205
yeast,-0.1505085342412619,4.150508534241262
yeast,-0.14106150284864494,4.141061502848645
yeast,-0.14877597658985645,4.148775976589857
yeast,-0.11794882809296067,4.117948828092961
yeast,-0.1472800248451864,4.147280024845187
yeast,-0.1401308105145439,4.140130810514544
yeast,-0.15264331348745508,4.152643313487455
yeast,-0.14707055181052384,4.147070551810524
yeast,-0.1358540539189839,4.135854053918984
yeast,-0.1228950382406242,4.122895038240625
yeast,-0.1403603678138115,4.140360367813812
yeast,-0.15022012865504705,4.150220128655047
yeast,-0.14057700894799127,4.140577008947991
yeast,-0.161397394060713,4.161397394060713
yeast,-0.14142950987100594,4.141429509871006
yeast,-0.1328799225322563,4.132879922532256
yeast,-0.1622249041024779,4.1622249041024775
yeast,-0.15300244621780298,4.153002446217803
yeast,-0.13293152783336623,4.1329315278333665
yeast,-0.08236452102485012,4.08236452102485
yeast,-0.14393784251647038,4.14393784251647
yeast,-0.12678408938691044,4.12678408938691
yeast,-0.11239915841631373,4.112399158416314
yeast,-0.08035217032806352,4.080352170328063
yeast,-0.12163910612555277,4.121639106125553
yeast,-0.1380056821096985,4.138005682109698
yeast,-0.1311856329462528,4.131185632946253
yeast,-0.1116711757675462,4.111671175767547
yeast,-0.12449349177847631,4.124493491778476
yeast,-0.13370784941313008,4.13370784941313
yeast,-0.1397267240257502,4.13972672402575
yeast,-0.13395011375746324,4.1339501137574635
yeast,-0.1254385579635238,4.125438557963524
yeast,-0.13465204969887917,4.134652049698879
yeast,-0.14311189095240306,4.143111890952403
yeast,-0.14173633103371183,4.141736331033711
yeast,-0.12832732004287659,4.128327320042876
yeast,-0.13842498673117085,4.138424986731171
yeast,-0.14838142421629744,4.148381424216297
yeast,-0.1359182934138667,4.135918293413867
yeast,-0.1421213696085846,4.142121369608585
yeast,-0.1388794318212921,4.138879431821292
yeast,-0.15011533500183022,4.15011533500183
yeast,-0.15328595459789948,4.1532859545979
yeast,-0.1400818013838089,4.1400818013838085
yeast,-0.138378606377042,4.138378606377042
yeast,-0.15562802072635948,4.155628020726359
yeast,-0.15693696082948638,4.156936960829486
yeast,-0.07261534035955361,4.072615340359554
yeast,-0.12453460927213617,4.124534609272136
yeast,-0.1406160991576002,4.1406160991576
yeast,-0.03925134855868982,4.03925134855869
yeast,-0.11530407051530873,4.115304070515308
yeast,-0.14668271081709527,4.146682710817095
yeast,-0.1604682530597046,4.160468253059705
yeast,-0.1358366745406843,4.135836674540684
yeast,-0.11284779833566123,4.112847798335661
yeast,-0.13540808513329114,4.1354080851332915
yeast,-0.14809112787151735,4.148091127871517
yeast,-0.13746902238403044,4.13746902238403
yeast,-0.12864196473346406,4.128641964733464
yeast,-0.1442130294772124,4.144213029477212
yeast,-0.15235513327656497,4.152355133276565
yeast,-0.11877509032329861,4.1187750903232985
yeast,-0.11455703072101298,4.114557030721013
yeast,-0.14211107268050874,4.142111072680509
yeast,-0.124590619776435,4.124590619776435
yeast,-0.1465638187442586,4.146563818744259
yeast,-0.15258771278697267,4.152587712786973
yeast,-0.15333721534005068,4.15333721534005
yeast,-0.14515414236472907,4.145154142364729
yeast,-0.13733070819525012,4.13733070819525
yeast,-0.1290389632523923,4.129038963252392
yeast,-0.15177514577912476,4.1517751457791245
yeast,-0.12690899068790978,4.12690899068791
yeast,-0.17720137017794688,4.177201370177947
yeast,-0.1052717560149772,4.105271756014977
yeast,-0.13971403674109834,4.139714036741099
yeast,-0.15976057058663404,4.159760570586634
yeast,-0.13155855196856914,4.131558551968569
yeast,-0.12869370495792481,4.128693704957925
yeast,-0.1411825054757696,4.141182505475769
yeast,-0.13927486255568255,4.139274862555682
yeast,-0.16108119271635304,4.161081192716353
yeast,-0.1448489923175152,4.144848992317515
yeast,-0.13442850990235083,4.134428509902351
yeast,-0.14138073182941666,4.1413807318294165
yeast,-0.1279660318837007,4.127966031883701
yeast,-0.15750801260879235,4.157508012608792
yeast,-0.12238721075625868,4.1223872107562585
yeast,-0.1412851474894258,4.141285147489426
yeast,-0.15545877856194892,4.155458778561949
yeast,-0.15167989220205869,4.151679892202059
yeast,-0.13842227414121624,4.138422274141217
yeast,-0.1314946064240254,4.131494606424026
yeast,-0.14133472569663005,4.14133472569663
yeast,-0.1316921175741893,4.13169211757419
yeast,-0.15584320533496865,4.1558432053349685
yeast,-0.1361437078574406,4.136143707857441
yeast,-0.13945995672395384,4.139459956723954
yeast,-0.13339608461741928,4.133396084617419
yeast,-0.10071914957100203,4.1007191495710025
yeast,-0.14480621976834993,4.14480621976835
yeast,-0.14638396304973142,4.146383963049732
yeast,-0.1083255731100461,4.108325573110046
yeast,-0.11425584218569017,4.11425584218569
yeast,-0.08636961386399078,4.086369613863991
yeast,-0.15662115111874958,4.15662115111875
yeast,-0.22396381890741476,4.223963818907415
yeast,-0.14226554260471075,4.142265542604711
yeast,-0.12981083893660905,4.129810838936609
yeast,-0.16059453272694815,4.1605945327269485
yeast,-0.15980153033865088,4.159801530338651
yeast,-0.11175861897328636,4.111758618973286
yeast,-0.15553091269577216,4.155530912695772
yeast,-0.1266348911326999,4.1266348911327
yeast,-0.1541193418909835,4.154119341890984
yeast,-0.1338117266017041,4.133811726601704
yeast,-0.13996840998596385,4.139968409985964
yeast,-0.15998056065708877,4.159980560657089
yeast,-0.1307128872453088,4.130712887245309
yeast,-0.14439171139567086,4.144391711395671
yeast,-0.15112524333531038,4.1511252433353105
yeast,-0.14268866318007592,4.142688663180076
yeast,-0.13744029890260154,4.137440298902601
yeast,-0.13687026033816835,4.136870260338168
yeast,-0.11976018386655703,4.119760183866557
yeast,-0.14621497784274048,4.146214977842741
yeast,-0.15502714068033313,4.155027140680333
yeast,-0.1473143438981352,4.1473143438981355
yeast,-0.1449275039021167,4.1449275039021165
yeast,-0.12541797780556374,4.125417977805563
yeast,-0.15060855997507197,4.150608559975072
yeast,-0.14165354517427511,4.141653545174275
yeast,-0.12986647230884465,4.129866472308844
yeast,-0.13050467064938004,4.13050467064938
yeast,-0.16529919828328035,4.1652991982832805
yeast,-0.13397649379987245,4.133976493799873
yeast,-0.13748427379199624,4.137484273791996
yeast,-0.11425798887652686,4.114257988876527
yeast,-0.14590937008179253,4.145909370081792
yeast,-0.17364634487827113,4.1736463448782715
yeast,-0.13272039774665093,4.132720397746651
yeast,-0.1329501662920158,4.132950166292016
yeast,-0.15563448169830352,4.1556344816983035
yeast,-0.14762757693582781,4.147627576935828
yeast,-0.14120993226576634,4.141209932265767
yeast,-0.13924027458052302,4.139240274580523
yeast,-0.15208758623545504,4.152087586235455
yeast,-0.11596160304974146,4.115961603049741
yeast,-0.1571169243756736,4.157116924375673
yeast,-0.0942970167243368,4.094297016724337
yeast,-0.12189234003880912,4.121892340038809
yeast,-0.13185322924300727,4.131853229243007
yeast,-0.1468544573823519,4.146854457382352
yeast,-0.13030085974779743,4.1303008597477975
yeast,-0.14274631109951869,4.142746311099518
yeast,-0.03809095499832386,4.0380909549983235
yeast,-0.13652239040729144,4.136522390407292
yeast,-0.13875612691279562,4.138756126912796
yeast,-0.20306251309408066,4.203062513094081
yeast,-0.142169369441667,4.142169369441667
yeast,-0.1315232587041508,4.131523258704151
yeast,-0.13563369540422215,4.1356336954042225
yeast,-0.09604553800519426,4.096045538005194
yeast,-0.11626900602427837,4.116269006024279
yeast,-0.14811573648059484,4.1481157364805945
yeast,-0.1425732086147818,4.142573208614782
yeast,-0.12864662736107285,4.128646627361073
yeast,-0.12505477975831936,4.12505477975832
yeast,-0.14292220340100598,4.142922203401006
yeast,-0.16018249275497612,4.160182492754976
yeast,-0.1140123609499313,4.114012360949931
yeast,-0.12103146743372954,4.121031467433729
yeast,-0.1548475600568396,4.154847560056839
yeast,-0.12832520513424117,4.128325205134241
yeast,-0.13778857334618913,4.137788573346189
yeast,-0.1291704123010377,4.129170412301038
yeast,-0.11458890036089363,4.114588900360894
yeast,-0.17933582219019323,4.179335822190193
yeast,-0.1348020646610687,4.134802064661069
yeast,-0.15703744613315465,4.157037446133154
yeast,-0.13155451183424582,4.131554511834246
yeast,-0.1461530956835512,4.146153095683551
yeast,-0.13381918282324204,4.133819182823242
yeast,-0.1450672731679563,4.145067273167957
