organism,NOSC,eC_ratio
coli,-0.1587276613836286,4.158727661383629
coli,-0.1633530303129266,4.163353030312926
coli,-0.1585612249073532,4.158561224907353
coli,-0.15879715313561424,4.158797153135614
coli,-0.15865383416620782,4.158653834166207
coli,-0.15768640904862732,4.157686409048627
coli,-0.16058064174625913,4.160580641746259
coli,-0.16084290515617147,4.160842905156171
coli,-0.1622122639226923,4.162212263922692
coli,-0.15529191896538835,4.155291918965388
coli,-0.15718413732707454,4.157184137327074
coli,-0.15438018538858775,4.154380185388588
coli,-0.16073477889584853,4.160734778895849
coli,-0.15797087314063382,4.157970873140634
coli,-0.15930807604592512,4.159308076045925
coli,-0.16161867495031923,4.1616186749503195
coli,-0.1616851350952601,4.16168513509526
coli,-0.15776096534686376,4.1577609653468635
coli,-0.16514612312090043,4.1651461231209
coli,-0.16244277080330644,4.162442770803306
coli,-0.16170391432961084,4.16170391432961
coli,-0.16205968504695903,4.162059685046959
coli,-0.16043933065447177,4.160439330654472
coli,-0.15749606035183145,4.157496060351831
coli,-0.15863662722622993,4.15863662722623
coli,-0.16139389071213825,4.161393890712138
coli,-0.15963437643463813,4.159634376434638
coli,-0.15824456154969377,4.158244561549694
coli,-0.16166816878328555,4.161668168783286
coli,-0.1535399367995209,4.153539936799521
coli,-0.16191561243316785,4.161915612433168
coli,-0.1588674959416224,4.158867495941623
coli,-0.1626258259097061,4.162625825909706
coli,-0.16466743483682839,4.164667434836828
coli,-0.1636653106017301,4.16366531060173
coli,-0.161313793885195,4.161313793885195
coli,-0.15879786137914628,4.1587978613791465
coli,-0.1632589667076239,4.163258966707624
coli,-0.15837131173808144,4.158371311738081
coli,-0.15950845023749033,4.159508450237491
coli,-0.16019620791739841,4.160196207917398
coli,-0.1589380078398962,4.158938007839896
coli,-0.1632653042275846,4.1632653042275845
coli,-0.160768522332052,4.160768522332052
coli,-0.15798200938156368,4.157982009381564
coli,-0.16165696327418885,4.161656963274189
coli,-0.16264469523090133,4.1626446952309015
coli,-0.1616497041156666,4.161649704115667
coli,-0.15940631414867631,4.159406314148677
coli,-0.1582531235900123,4.158253123590012
coli,-0.15900443396035122,4.159004433960352
coli,-0.15947032911613884,4.159470329116139
coli,-0.1627111916150253,4.162711191615025
coli,-0.1619425889488647,4.161942588948865
coli,-0.16208302470429845,4.162083024704298
coli,-0.15702590699177352,4.157025906991773
coli,-0.15806904460230084,4.158069044602301
coli,-0.162005013393983,4.162005013393983
coli,-0.16150276624312696,4.161502766243127
coli,-0.15820470488866806,4.158204704888668
coli,-0.16050989155550663,4.160509891555507
coli,-0.15386109916352642,4.153861099163526
coli,-0.16288700934894867,4.162887009348949
coli,-0.15928483039886,4.15928483039886
coli,-0.16129062876072414,4.1612906287607245
coli,-0.1585084906321193,4.158508490632119
coli,-0.1622637245195069,4.162263724519507
coli,-0.15327012016189573,4.153270120161896
coli,-0.15991123472245186,4.159911234722452
coli,-0.1625467652187499,4.16254676521875
coli,-0.15852075157895285,4.158520751578953
coli,-0.15559565620475627,4.155595656204756
coli,-0.15578828949767148,4.155788289497671
coli,-0.16106540606206352,4.161065406062064
coli,-0.1619872995033007,4.1619872995033
coli,-0.1603906270856136,4.160390627085613
coli,-0.15637529659856314,4.156375296598563
coli,-0.16230159836356478,4.162301598363565
coli,-0.1615118465444302,4.16151184654443
coli,-0.15804121214567546,4.158041212145675
coli,-0.16670586820352293,4.166705868203523
coli,-0.16184837821106185,4.161848378211062
coli,-0.15930153939069408,4.159301539390694
coli,-0.1614253425346479,4.161425342534648
coli,-0.16121480107259653,4.161214801072597
coli,-0.159646293475287,4.159646293475287
coli,-0.1584181752252378,4.158418175225238
coli,-0.16069520704965895,4.160695207049659
coli,-0.1602617095179888,4.160261709517989
coli,-0.15937090373087545,4.159370903730875
coli,-0.15779121093231646,4.1577912109323165
coli,-0.15985558971490613,4.1598555897149065
coli,-0.15888600829423397,4.158886008294234
coli,-0.1614964775378006,4.161496477537801
coli,-0.15934739394876687,4.159347393948767
coli,-0.15943852550578755,4.159438525505788
coli,-0.1622409293985825,4.162240929398583
coli,-0.16207927788117502,4.162079277881175
coli,-0.16145337675791593,4.161453376757916
coli,-0.15489104935545384,4.154891049355454
coli,-0.1619813355999678,4.161981335599968
coli,-0.1576649982524515,4.157664998252452
coli,-0.16561930061005317,4.165619300610053
coli,-0.1619961908463442,4.161996190846344
coli,-0.1592778158106913,4.159277815810691
coli,-0.1556604225076612,4.155660422507661
coli,-0.1614459318276071,4.161445931827607
coli,-0.15993108607917725,4.159931086079177
coli,-0.15746446443453174,4.157464464434532
coli,-0.1626104860770831,4.162610486077083
coli,-0.15683916946741058,4.1568391694674105
coli,-0.16099472245625265,4.160994722456253
coli,-0.16434840773066364,4.164348407730664
coli,-0.15918943734156077,4.159189437341561
coli,-0.15725373019313202,4.157253730193132
coli,-0.16334292800811565,4.163342928008116
coli,-0.16314537214572075,4.163145372145721
coli,-0.15937870974555543,4.159378709745555
coli,-0.161809094456984,4.161809094456984
coli,-0.16129472437809092,4.161294724378091
coli,-0.16111484378687282,4.161114843786873
coli,-0.16271369391367305,4.162713693913673
coli,-0.16086735631424132,4.160867356314242
coli,-0.15900073568414627,4.159000735684146
coli,-0.16377982105546698,4.163779821055467
coli,-0.15769285390473986,4.15769285390474
coli,-0.1608501529171537,4.1608501529171535
coli,-0.16259920343658008,4.16259920343658
coli,-0.16494222422674107,4.164942224226741
coli,-0.16110257085151786,4.161102570851518
coli,-0.1587930264198063,4.158793026419806
coli,-0.162269066458086,4.162269066458086
coli,-0.16126861964485906,4.161268619644859
coli,-0.1596292701068098,4.15962927010681
coli,-0.15994972074719682,4.159949720747197
coli,-0.15250397310609023,4.15250397310609
coli,-0.16202257282377808,4.162022572823778
coli,-0.1601292251281425,4.160129225128142
coli,-0.15994395759327465,4.159943957593275
coli,-0.1578223449087607,4.157822344908761
coli,-0.15550275440284675,4.155502754402847
coli,-0.16431240911982736,4.164312409119828
coli,-0.15981853624661407,4.159818536246614
coli,-0.16411032209737828,4.164110322097378
coli,-0.1571464279997166,4.157146427999717
coli,-0.1566605401464289,4.1566605401464285
coli,-0.16077401549866535,4.160774015498665
coli,-0.1586007668025302,4.158600766802531
coli,-0.16081789214347258,4.160817892143473
coli,-0.1624374310122592,4.162437431012259
coli,-0.16173978542583564,4.161739785425835
coli,-0.1586061206317138,4.158606120631714
coli,-0.1602380716566378,4.160238071656638
coli,-0.15697168272600434,4.156971682726004
coli,-0.15873705175035413,4.158737051750354
coli,-0.1600015426320203,4.1600015426320205
coli,-0.16025156539392013,4.16025156539392
coli,-0.15939779032718515,4.159397790327185
coli,-0.16303703698936742,4.163037036989367
coli,-0.16082430369725176,4.160824303697252
coli,-0.1586461445478294,4.15864614454783
coli,-0.1585276008313767,4.158527600831377
coli,-0.1639062976928056,4.163906297692805
coli,-0.16089014865205342,4.1608901486520535
coli,-0.1623652338985927,4.162365233898592
coli,-0.16466375598239302,4.164663755982393
coli,-0.16108131743807647,4.161081317438076
coli,-0.16164328817725843,4.161643288177259
coli,-0.16283899297881146,4.162838992978812
coli,-0.16473188795606247,4.164731887956062
coli,-0.1610759313955569,4.1610759313955565
coli,-0.15602698510405738,4.156026985104058
coli,-0.15665107000728373,4.156651070007284
coli,-0.15937792277128235,4.159377922771283
coli,-0.1570298921571989,4.157029892157199
coli,-0.15948391424359903,4.159483914243599
coli,-0.16140058952237044,4.16140058952237
coli,-0.16198255354430774,4.161982553544307
coli,-0.1594080920191295,4.159408092019129
coli,-0.15934370169451978,4.15934370169452
coli,-0.15983327988888865,4.159833279888889
coli,-0.1603072224953536,4.160307222495353
coli,-0.15595314200373955,4.15595314200374
coli,-0.15942512556529623,4.1594251255652965
coli,-0.16316838641314552,4.163168386413146
coli,-0.16027693163551449,4.160276931635514
coli,-0.15910861937728077,4.159108619377281
coli,-0.1620231236397716,4.162023123639772
coli,-0.1568589439318337,4.156858943931834
coli,-0.1584539178263079,4.158453917826308
coli,-0.15828993584943532,4.158289935849435
coli,-0.1625875910948677,4.1625875910948675
coli,-0.15643480940665405,4.156434809406654
coli,-0.16202407748018158,4.162024077480182
coli,-0.1648060920176454,4.1648060920176455
coli,-0.15985682830937412,4.159856828309374
coli,-0.1620784731703033,4.162078473170303
coli,-0.16063371161430898,4.160633711614309
coli,-0.1602928708360405,4.160292870836041
coli,-0.16147895645259883,4.161478956452599
coli,-0.16113215050204682,4.161132150502047
coli,-0.1608358771689546,4.160835877168955
coli,-0.15961273877252646,4.159612738772527
coli,-0.15737155408830372,4.157371554088304
coli,-0.16040093391642307,4.160400933916423
coli,-0.1559364049090078,4.155936404909008
coli,-0.1644352233659821,4.164435223365982
coli,-0.16018545999010703,4.160185459990107
coli,-0.15936667492327192,4.159366674923272
coli,-0.15955859130432481,4.159558591304325
coli,-0.16363339431210752,4.163633394312107
coli,-0.16519323685999357,4.165193236859993
coli,-0.1560039707140426,4.156003970714043
coli,-0.1623686953933371,4.162368695393337
coli,-0.15579725189901408,4.155797251899014
coli,-0.15994931142367366,4.159949311423674
coli,-0.1591971171871031,4.159197117187103
coli,-0.16519455987663142,4.165194559876632
coli,-0.16039752289860643,4.160397522898607
coli,-0.16142145266969743,4.161421452669697
coli,-0.1571527390814006,4.1571527390814005
coli,-0.1607156765857516,4.160715676585752
coli,-0.15774127149033576,4.157741271490336
coli,-0.15974778468276554,4.159747784682765
coli,-0.1580711554310093,4.158071155431009
coli,-0.1588018779929931,4.158801877992993
coli,-0.15886240054008474,4.158862400540085
coli,-0.16200351031094615,4.162003510310946
coli,-0.16002355993362657,4.160023559933626
coli,-0.16027790571882017,4.16027790571882
coli,-0.16007958845935055,4.16007958845935
coli,-0.15685219500756695,4.156852195007567
coli,-0.16156115244882618,4.161561152448826
coli,-0.15831115243487356,4.158311152434874
coli,-0.16364291208701914,4.1636429120870195
coli,-0.16374164471550504,4.163741644715505
coli,-0.16079207829995507,4.160792078299955
coli,-0.15634738193118816,4.156347381931188
coli,-0.1591624230098169,4.159162423009817
coli,-0.16280392975178462,4.162803929751784
coli,-0.16024836074880203,4.160248360748802
coli,-0.15830946129127052,4.15830946129127
coli,-0.16011984244690353,4.160119842446903
coli,-0.15942584380218316,4.159425843802183
coli,-0.16010828123125323,4.1601082812312535
coli,-0.15466572139273074,4.154665721392731
coli,-0.1607998808780143,4.160799880878014
coli,-0.165217160886231,4.165217160886231
coli,-0.1578634883544536,4.157863488354454
coli,-0.16209133264701664,4.162091332647017
coli,-0.15808024708226057,4.15808024708226
coli,-0.15925528792275184,4.159255287922752
coli,-0.1575804121500741,4.157580412150074
coli,-0.16001290248123143,4.160012902481231
coli,-0.16296851149099745,4.162968511490997
coli,-0.15959748126423629,4.159597481264236
coli,-0.15891292672645832,4.158912926726458
coli,-0.15994714021989512,4.159947140219895
coli,-0.16136648643480214,4.161366486434802
coli,-0.16056746979192602,4.160567469791926
coli,-0.15900268141522148,4.159002681415221
coli,-0.1616915920291634,4.161691592029164
coli,-0.15735010718904993,4.15735010718905
coli,-0.15909783837056926,4.1590978383705695
coli,-0.16023662390154597,4.160236623901546
coli,-0.15700178191752176,4.157001781917522
coli,-0.1646938545100066,4.1646938545100065
coli,-0.16107600988046344,4.161076009880463
coli,-0.15988215598457234,4.1598821559845724
coli,-0.16156996577694008,4.16156996577694
coli,-0.15556630113224584,4.155566301132246
coli,-0.15971676303650006,4.1597167630365
coli,-0.16252933456388644,4.162529334563886
coli,-0.16232759617320594,4.162327596173206
coli,-0.157226645608147,4.157226645608147
coli,-0.16443545246664767,4.164435452466647
coli,-0.1568672488071462,4.1568672488071465
coli,-0.15820794233995183,4.158207942339952
coli,-0.15874587297301176,4.158745872973012
coli,-0.1597299231985484,4.159729923198548
coli,-0.1626388216595833,4.162638821659583
coli,-0.16189220171595947,4.161892201715959
coli,-0.15906248083048627,4.159062480830486
coli,-0.16030183578495033,4.16030183578495
coli,-0.157976376777063,4.1579763767770626
coli,-0.16416126032611048,4.164161260326111
coli,-0.15916210443011444,4.159162104430115
coli,-0.15994218900409618,4.159942189004096
coli,-0.1582465447420322,4.158246544742032
coli,-0.15933414940376428,4.159334149403764
coli,-0.15850685115443391,4.158506851154434
coli,-0.15647782319128495,4.156477823191285
coli,-0.15997611429086483,4.159976114290865
coli,-0.15819043569000882,4.158190435690009
coli,-0.16395865160978607,4.163958651609786
coli,-0.16216870733272326,4.162168707332723
coli,-0.16013856258239678,4.160138562582397
coli,-0.16065535027928052,4.1606553502792805
coli,-0.16581348250031022,4.16581348250031
coli,-0.16147552186318523,4.161475521863185
coli,-0.16448767311314494,4.164487673113145
coli,-0.1608506192639522,4.160850619263952
coli,-0.16043542025675808,4.160435420256758
coli,-0.16441974290398162,4.1644197429039815
coli,-0.15787737832799653,4.1578773783279965
coli,-0.1593178547241485,4.159317854724149
coli,-0.1591796327841558,4.159179632784156
coli,-0.16330681908701705,4.163306819087017
coli,-0.1622223019559174,4.162222301955917
coli,-0.16079017441445229,4.160790174414452
coli,-0.16198676236034243,4.161986762360343
coli,-0.1579605937000791,4.157960593700079
coli,-0.16305667792933068,4.1630566779293305
coli,-0.15816465105525557,4.158164651055255
coli,-0.16424872659168704,4.164248726591687
coli,-0.1600330060058829,4.160033006005883
coli,-0.16000744095031755,4.160007440950317
coli,-0.15609305010435287,4.156093050104353
coli,-0.15893244689029343,4.158932446890294
coli,-0.1607325330251301,4.16073253302513
coli,-0.16438118062327495,4.164381180623275
coli,-0.16731677200826878,4.167316772008268
coli,-0.15665135002635983,4.15665135002636
coli,-0.16194991881102103,4.161949918811021
coli,-0.15686398904757137,4.156863989047571
coli,-0.15887718697545547,4.158877186975455
coli,-0.16374571215013145,4.163745712150131
coli,-0.15989580599698694,4.159895805996987
coli,-0.16029389262459934,4.160293892624599
coli,-0.16063894967461587,4.160638949674616
coli,-0.15980672849012692,4.159806728490127
coli,-0.15581678848347802,4.155816788483478
coli,-0.16094206599479532,4.160942065994796
coli,-0.15948968031885577,4.159489680318856
coli,-0.1579061085935677,4.157906108593568
coli,-0.16079115465501068,4.16079115465501
coli,-0.15877620713639476,4.158776207136395
coli,-0.16187559582608282,4.161875595826083
coli,-0.1626397176700368,4.162639717670037
coli,-0.15803747796269318,4.158037477962694
coli,-0.1601616253473533,4.160161625347353
coli,-0.1585156926561869,4.158515692656187
coli,-0.15890140373500142,4.158901403735001
coli,-0.15777637197838,4.15777637197838
coli,-0.1629141207704411,4.162914120770441
coli,-0.1578269773561012,4.157826977356101
coli,-0.16360695236776154,4.163606952367761
coli,-0.15962129162294073,4.1596212916229405
coli,-0.1560388716890265,4.156038871689026
coli,-0.16015459889278025,4.16015459889278
coli,-0.15734568444629476,4.157345684446295
coli,-0.1588331845159935,4.158833184515993
coli,-0.1635985993682301,4.16359859936823
coli,-0.15985061586725594,4.159850615867256
coli,-0.16042340175124453,4.1604234017512445
coli,-0.15684586812671017,4.15684586812671
coli,-0.15963526328640026,4.1596352632864
coli,-0.15985526769087677,4.159855267690877
coli,-0.1640957857185248,4.164095785718525
coli,-0.16473384406772645,4.164733844067727
coli,-0.15732010190099643,4.157320101900996
coli,-0.16067336334855306,4.160673363348553
coli,-0.15770071918581233,4.157700719185812
coli,-0.16156840663877753,4.161568406638778
coli,-0.1549075410363236,4.154907541036324
coli,-0.1547144385469476,4.154714438546947
coli,-0.15642439278230882,4.156424392782309
coli,-0.15932933372574767,4.159329333725748
coli,-0.15316367784094123,4.153163677840941
coli,-0.15936718304351755,4.159367183043518
coli,-0.1641942761488058,4.164194276148806
coli,-0.1598920051676381,4.159892005167638
coli,-0.16297794408833105,4.162977944088331
coli,-0.16426068323292337,4.164260683232923
coli,-0.1613697995571986,4.161369799557199
coli,-0.16230765304319486,4.162307653043195
coli,-0.15753847362534776,4.157538473625348
coli,-0.1594479503426872,4.159447950342687
coli,-0.15896891663518176,4.158968916635182
coli,-0.16043325601824238,4.160433256018242
coli,-0.16161577590800785,4.1616157759080075
coli,-0.16067271736596211,4.160672717365962
coli,-0.16157152544392725,4.161571525443927
coli,-0.16056346287220652,4.160563462872206
coli,-0.16525428341314954,4.16525428341315
coli,-0.16163471343342276,4.161634713433423
coli,-0.16191066096649576,4.1619106609664955
coli,-0.15831060167133829,4.158310601671339
coli,-0.16306919915117526,4.163069199151176
coli,-0.1603810982575258,4.160381098257526
coli,-0.15634407215566962,4.15634407215567
coli,-0.1627009718230955,4.162700971823096
coli,-0.16412171120483113,4.164121711204831
coli,-0.160210980757194,4.160210980757194
coli,-0.15642435100367388,4.156424351003674
coli,-0.15910832742942727,4.159108327429427
coli,-0.16189806834221265,4.161898068342213
coli,-0.16261699776461525,4.162616997764616
coli,-0.15809489035388544,4.158094890353885
coli,-0.158720028022533,4.158720028022533
coli,-0.1596828863403319,4.159682886340332
coli,-0.15957178671403358,4.159571786714033
coli,-0.15991250789333072,4.15991250789333
coli,-0.16364472521769904,4.163644725217699
coli,-0.15750815133908827,4.157508151339088
coli,-0.1577143830509518,4.157714383050952
coli,-0.16096314229209374,4.160963142292093
coli,-0.1586577123286125,4.158657712328613
coli,-0.15897284346205512,4.158972843462055
coli,-0.16256369976783905,4.162563699767839
coli,-0.15890742152667486,4.158907421526675
coli,-0.1645796476313921,4.164579647631392
coli,-0.15663931127207567,4.156639311272076
coli,-0.15630082685104055,4.156300826851041
coli,-0.15724211761629447,4.157242117616295
coli,-0.1575863173703087,4.157586317370309
coli,-0.16109600809136068,4.161096008091361
coli,-0.15925713496833088,4.159257134968331
coli,-0.16064494947964897,4.160644949479649
coli,-0.1559342885155166,4.155934288515517
coli,-0.16214866373722556,4.162148663737225
coli,-0.15850484337048665,4.158504843370487
coli,-0.16067627100743262,4.160676271007433
coli,-0.15797921352873392,4.157979213528734
coli,-0.16025883410747693,4.160258834107477
coli,-0.1617347520336117,4.161734752033611
coli,-0.15616598224191783,4.156165982241918
coli,-0.15987524406879827,4.1598752440687985
coli,-0.1588707805031472,4.158870780503147
coli,-0.16072258445888984,4.16072258445889
coli,-0.15892066917432865,4.158920669174329
coli,-0.15641030722604424,4.156410307226044
coli,-0.15937243248196684,4.159372432481967
coli,-0.16045133588528154,4.1604513358852815
coli,-0.15842876154648197,4.158428761546482
coli,-0.15763221485800383,4.157632214858004
coli,-0.15942357291468162,4.159423572914681
coli,-0.1625283338035946,4.1625283338035945
coli,-0.15714362623563127,4.157143626235631
coli,-0.15967529033747768,4.159675290337478
coli,-0.16011909968180676,4.160119099681807
coli,-0.1595388455147311,4.1595388455147315
coli,-0.16377393046464414,4.163773930464644
coli,-0.1624323520855362,4.162432352085537
coli,-0.16090475731204898,4.160904757312049
coli,-0.15799898163576775,4.157998981635767
coli,-0.1607724871935147,4.160772487193515
coli,-0.1615229068554372,4.161522906855438
coli,-0.16229993100733192,4.162299931007332
coli,-0.16069542675647425,4.160695426756474
coli,-0.16448875997595305,4.164488759975953
coli,-0.16253562042881708,4.162535620428817
coli,-0.16094993034052207,4.160949930340522
coli,-0.16113995649409682,4.161139956494097
coli,-0.16068799942148462,4.1606879994214845
coli,-0.16251507026746972,4.16251507026747
coli,-0.1567808539097524,4.156780853909752
coli,-0.1546992808541524,4.154699280854152
coli,-0.1612906990510169,4.161290699051017
coli,-0.15664043106256523,4.1566404310625655
coli,-0.16304551595398423,4.163045515953984
coli,-0.1597756720272255,4.159775672027226
coli,-0.16094382858349943,4.160943828583499
coli,-0.15954964863034862,4.159549648630349
coli,-0.16578682534438144,4.165786825344381
coli,-0.1599790556205833,4.159979055620584
coli,-0.16301386887726568,4.1630138688772655
coli,-0.15991119111448598,4.159911191114486
coli,-0.16086970300858905,4.160869703008589
coli,-0.1618737783895389,4.1618737783895385
coli,-0.1616882718969798,4.161688271896979
coli,-0.16251711297263277,4.162517112972632
coli,-0.1570601574057332,4.157060157405733
coli,-0.15988734382567663,4.159887343825677
coli,-0.1629933516927843,4.162993351692784
coli,-0.16106646353201587,4.161066463532016
coli,-0.1590871771754209,4.1590871771754205
coli,-0.16114198852331457,4.1611419885233145
coli,-0.1614228642212464,4.1614228642212465
coli,-0.15959407081225202,4.159594070812252
coli,-0.1590154696706206,4.159015469670621
coli,-0.1585368547757128,4.158536854775713
coli,-0.16030367382419325,4.160303673824194
coli,-0.15997497489257315,4.159974974892573
coli,-0.16248126612514507,4.162481266125145
coli,-0.16381823633742074,4.163818236337421
coli,-0.15512334877183442,4.155123348771834
coli,-0.16403702308983034,4.16403702308983
coli,-0.1575727923690434,4.157572792369043
coli,-0.1590010873564607,4.159001087356461
coli,-0.1611726759874091,4.161172675987409
coli,-0.15894821656664287,4.1589482165666425
coli,-0.15478637707169438,4.154786377071694
coli,-0.16042121203962953,4.16042121203963
coli,-0.16205534971965305,4.162055349719653
coli,-0.1609074479701323,4.160907447970132
coli,-0.15985134016851518,4.159851340168515
coli,-0.15966797758206994,4.15966797758207
coli,-0.1606196696000828,4.160619669600083
coli,-0.1587739840952485,4.158773984095249
coli,-0.15664017347109538,4.156640173471096
coli,-0.15707872791917826,4.1570787279191785
coli,-0.16508713596155147,4.165087135961551
coli,-0.16120059333789064,4.161200593337891
coli,-0.16378499739835126,4.163784997398351
coli,-0.15905293755263733,4.159052937552637
coli,-0.16317061423219464,4.163170614232195
coli,-0.15608159841863425,4.156081598418634
coli,-0.15868791758288228,4.158687917582882
coli,-0.15964085752520057,4.159640857525201
coli,-0.15657153779196661,4.156571537791967
coli,-0.1595854103168444,4.159585410316844
coli,-0.16060361098549705,4.160603610985497
coli,-0.15821625729608207,4.158216257296082
coli,-0.16133310722944058,4.16133310722944
coli,-0.15849002068901374,4.158490020689014
coli,-0.15967390305075352,4.159673903050754
coli,-0.15796152854337006,4.15796152854337
coli,-0.16256940302156164,4.162569403021561
coli,-0.1639822305270203,4.16398223052702
coli,-0.15937946975097878,4.159379469750979
coli,-0.16070961142365575,4.1607096114236555
coli,-0.15934011020193167,4.159340110201931
coli,-0.15780652205894372,4.1578065220589435
coli,-0.1613576909362247,4.161357690936224
coli,-0.16235916014504137,4.162359160145042
coli,-0.156716682750064,4.156716682750064
coli,-0.16769070313218795,4.167690703132188
coli,-0.15508254243660546,4.155082542436605
coli,-0.15866650029552767,4.158666500295528
coli,-0.16216811792573496,4.162168117925735
coli,-0.15761858592745723,4.157618585927457
coli,-0.15816337624857385,4.158163376248574
coli,-0.15837626905910251,4.158376269059103
coli,-0.16098344541283924,4.160983445412839
coli,-0.1563626365813525,4.156362636581353
coli,-0.15801103963640276,4.158011039636403
coli,-0.16339271476261807,4.163392714762618
coli,-0.1571605118431527,4.157160511843153
coli,-0.16064500646041951,4.1606450064604195
coli,-0.15931782698847144,4.159317826988471
coli,-0.16349742005580598,4.163497420055806
coli,-0.15992855074973783,4.159928550749738
coli,-0.16123160632756653,4.161231606327567
coli,-0.15618850875638038,4.15618850875638
coli,-0.15748563679647767,4.157485636796478
coli,-0.15555857647304416,4.1555585764730445
coli,-0.1573270787501861,4.157327078750186
coli,-0.15932952599738412,4.159329525997384
coli,-0.16184196586406377,4.161841965864064
coli,-0.15662977262749664,4.156629772627497
coli,-0.15878670310165585,4.158786703101656
coli,-0.15775903387782303,4.157759033877823
coli,-0.16127690790243576,4.161276907902436
coli,-0.16454260710553814,4.164542607105538
coli,-0.1615982082723936,4.161598208272394
coli,-0.15573057559783346,4.1557305755978335
coli,-0.15994806093509753,4.159948060935098
coli,-0.15945717706118906,4.1594571770611894
coli,-0.15990991783009584,4.159909917830096
coli,-0.16088882597036067,4.1608888259703605
coli,-0.1569350496483465,4.156935049648347
coli,-0.1600436177554445,4.160043617755445
coli,-0.15870521063988227,4.158705210639882
coli,-0.16150233983760517,4.161502339837605
coli,-0.16240575005548438,4.162405750055484
coli,-0.1565926376024937,4.156592637602493
coli,-0.1620420557500397,4.16204205575004
coli,-0.16038962806098825,4.160389628060988
coli,-0.16118626772279454,4.161186267722795
coli,-0.1641239666462449,4.164123966646245
coli,-0.16239153412321136,4.162391534123211
coli,-0.15874242222046595,4.158742422220466
coli,-0.1604084206403346,4.1604084206403344
coli,-0.15961703703604127,4.159617037036042
coli,-0.1593015404542423,4.159301540454242
coli,-0.153696911958545,4.153696911958545
coli,-0.15906685154741604,4.159066851547416
coli,-0.16028163241711813,4.160281632417118
coli,-0.16194276824377674,4.161942768243777
coli,-0.1563826461801339,4.156382646180134
coli,-0.15835540056046168,4.1583554005604615
coli,-0.16185667400102366,4.161856674001024
coli,-0.15809836400394867,4.158098364003949
coli,-0.1619848261429165,4.161984826142916
coli,-0.15340633503936227,4.153406335039362
coli,-0.15778980838730514,4.157789808387305
coli,-0.1591187104559585,4.159118710455958
coli,-0.1620012769435416,4.162001276943542
coli,-0.1600113022469001,4.1600113022469
coli,-0.1565014117633131,4.156501411763313
coli,-0.15972796216786397,4.159727962167864
coli,-0.16104220554672996,4.16104220554673
coli,-0.16124243217433137,4.1612424321743315
coli,-0.1595368025477285,4.159536802547729
coli,-0.162002374826328,4.162002374826328
coli,-0.16391693621923817,4.1639169362192385
coli,-0.1618851003665058,4.161885100366506
coli,-0.15989279345500812,4.1598927934550085
coli,-0.15974262328826774,4.159742623288268
coli,-0.1610131458277722,4.161013145827773
coli,-0.15930233402324473,4.159302334023245
coli,-0.15864096458840313,4.158640964588403
coli,-0.1631103704513168,4.163110370451316
coli,-0.1578514853997345,4.157851485399735
coli,-0.15722651775673838,4.1572265177567385
coli,-0.16229128586560956,4.162291285865609
coli,-0.1628100867887886,4.162810086788789
coli,-0.1570258096327663,4.157025809632766
coli,-0.15803731722958947,4.1580373172295895
coli,-0.16248131519890657,4.162481315198907
coli,-0.15459765524076033,4.15459765524076
coli,-0.1578460355660362,4.1578460355660365
coli,-0.15590836469066263,4.155908364690663
coli,-0.15877887269897778,4.158778872698978
coli,-0.16214098911301766,4.162140989113018
coli,-0.16061598938627095,4.160615989386271
coli,-0.16263792838888214,4.162637928388882
coli,-0.15766100493854732,4.157661004938547
coli,-0.1599979442519679,4.159997944251968
coli,-0.15896504421350138,4.1589650442135015
coli,-0.1608398445881487,4.160839844588149
coli,-0.15605255098485146,4.156052550984851
coli,-0.16340200478775144,4.163402004787751
coli,-0.15729943911047808,4.157299439110478
coli,-0.16077303674940768,4.160773036749408
coli,-0.16321439207827051,4.16321439207827
coli,-0.1613487343071962,4.161348734307197
coli,-0.16369772762446927,4.163697727624469
coli,-0.158071660397326,4.158071660397326
coli,-0.15652781560264936,4.156527815602649
coli,-0.15904644945005916,4.159046449450059
coli,-0.1572214097220351,4.157221409722035
coli,-0.16042045559671494,4.160420455596715
coli,-0.16291378421339459,4.162913784213394
coli,-0.1592500323828819,4.159250032382882
coli,-0.1650515157044923,4.1650515157044925
coli,-0.16458971200926487,4.164589712009265
coli,-0.15793796282288183,4.157937962822881
coli,-0.1614876668161284,4.161487666816129
coli,-0.15768168127841617,4.157681681278416
coli,-0.1618238545802064,4.161823854580207
coli,-0.15749529063334827,4.157495290633348
coli,-0.15957542856017765,4.159575428560178
coli,-0.15757307522364739,4.157573075223647
coli,-0.16169970103405232,4.161699701034053
coli,-0.16279489864983332,4.1627948986498335
coli,-0.1611495450499392,4.161149545049939
coli,-0.15971641137212636,4.159716411372126
coli,-0.15989517448200655,4.159895174482006
coli,-0.15978709524753615,4.159787095247536
coli,-0.16107583660086316,4.1610758366008636
coli,-0.1564849427388987,4.156484942738898
coli,-0.16275553147570881,4.1627555314757085
coli,-0.16291701294234626,4.162917012942346
coli,-0.1621652907358146,4.162165290735815
coli,-0.15869077392664768,4.158690773926648
coli,-0.15738514074038096,4.157385140740381
coli,-0.15757920585487187,4.157579205854872
coli,-0.16044895544198642,4.160448955441987
coli,-0.15968637483607545,4.159686374836076
coli,-0.15410630966884556,4.154106309668846
coli,-0.15653115621063013,4.15653115621063
